gasoline_shock_pct,other_motor_fuel_shock_pct,september_cpi_w_all_items,q3_cpi_w_average,cola_raw_pct,cola_rounded_pct
225.0,125.0,358.8442889560521,338.14309631868406,6.580761063428878,6.6
225.0,130.0,358.8618908937877,338.1489636312626,6.582610406641332,6.6
225.0,135.0,358.8794928315233,338.1548309438411,6.584459749853787,6.6
225.0,140.0,358.89709476925884,338.1606982564196,6.586309093066241,6.6
225.0,145.00000000000003,358.91469670699445,338.1665655689981,6.588158436278696,6.6
225.0,150.0,358.93229864473005,338.1724328815767,6.590007779491168,6.6
225.0,155.0,358.94990058246566,338.17830019415527,6.59185712270364,6.6
225.0,160.0,358.96750252020126,338.1841675067338,6.593706465916095,6.6
225.0,165.0,358.98510445793687,338.1900348193123,6.595555809128549,6.6
225.0,170.00000000000003,359.0027063956724,338.1959021318908,6.597405152341004,6.6
225.0,175.0,359.020308333408,338.20176944446933,6.599254495553458,6.6
225.0,180.0,359.03791027114363,338.20763675704785,6.601103838765913,6.6
225.0,185.0,359.05551220887924,338.2135040696264,6.602953181978385,6.6
225.0,190.0,359.07311414661484,338.219371382205,6.604802525190857,6.6
225.0,195.00000000000003,359.09071608435045,338.2252386947835,6.606651868403312,6.6
225.0,200.0,359.108318022086,338.23110600736203,6.608501211615766,6.6
225.0,205.00000000000003,359.1259199598216,338.23697331994055,6.610350554828221,6.6
225.0,210.0,359.1435218975572,338.24284063251906,6.612199898040675,6.6
225.0,215.0,359.1611238352928,338.2487079450976,6.61404924125313,6.6
225.0,220.00000000000003,359.1787257730284,338.25457525767615,6.615898584465602,6.6
225.0,225.0,359.196327710764,338.2604425702547,6.617747927678074,6.6
225.0,230.00000000000003,359.2139296484996,338.2663098828332,6.619597270890511,6.6
225.0,235.0,359.2315315862352,338.27217719541176,6.621446614102983,6.6
225.0,240.00000000000003,359.2491335239708,338.2780445079903,6.623295957315438,6.6
225.0,245.00000000000003,359.2667354617064,338.2839118205688,6.625145300527892,6.6
225.0,250.0,359.284337399442,338.2897791331473,6.626994643740347,6.6
225.0,255.00000000000003,359.3019393371776,338.2956464457259,6.628843986952819,6.6
225.0,260.0,359.31954127491315,338.3015137583044,6.630693330165275,6.6
225.0,265.00000000000006,359.33714321264875,338.3073810708829,6.632542673377728,6.6
225.0,270.0,359.35474515038436,338.3132483834615,6.6343920165902,6.6
225.0,275.0,359.37234708811997,338.31911569604,6.636241359802655,6.6
225.0,280.0,359.38994902585557,338.3249830086185,6.638090703015109,6.6
225.0,285.0,359.4075509635912,338.33085032119703,6.639940046227564,6.6
225.0,290.00000000000006,359.4251529013267,338.3367176337756,6.641789389440035,6.6
225.0,295.0,359.44275483906233,338.3425849463541,6.643638732652492,6.6
225.0,300.0,359.46035677679794,338.34845225893264,6.645488075864945,6.6
230.00000000000003,0.0,359.05748625797105,338.2141620859904,6.603160584955487,6.6
230.00000000000003,5.0,359.07508819570666,338.2200293985689,6.605009928167941,6.6
230.00000000000003,10.0,359.09269013344226,338.2258967111474,6.6068592713803955,6.6
230.00000000000003,15.000000000000002,359.11029207117787,338.23176402372593,6.6087086145928495,6.6
230.00000000000003,20.0,359.1278940089135,338.2376313363045,6.610557957805321,6.6
230.00000000000003,25.0,359.1454959466491,338.2434986488831,6.612407301017795,6.6
230.00000000000003,30.000000000000004,359.1630978843846,338.24936596146154,6.61425664423023,6.6
230.00000000000003,35.0,359.18069982212023,338.2552332740401,6.616105987442704,6.6
230.00000000000003,40.0,359.19830175985584,338.2611005866186,6.617955330655158,6.6
230.00000000000003,45.0,359.21590369759144,338.26696789919714,6.619804673867613,6.6
230.00000000000003,50.0,359.23350563532705,338.27283521177566,6.621654017080067,6.6
230.00000000000003,55.00000000000001,359.25110757306265,338.27870252435423,6.623503360292538,6.6
230.00000000000003,60.00000000000001,359.2687095107982,338.28456983693275,6.625352703504994,6.6
230.00000000000003,65.0,359.2863114485338,338.29043714951126,6.627202046717447,6.6
230.00000000000003,70.0,359.3039133862694,338.29630446208984,6.629051389929921,6.6
230.00000000000003,75.0,359.321515324005,338.30217177466835,6.630900733142375,6.6
230.00000000000003,80.0,359.3391172617406,338.30803908724687,6.63275007635483,6.6
230.00000000000003,85.00000000000001,359.35671919947623,338.3139063998254,6.634599419567284,6.6
230.00000000000003,90.0,359.37432113721184,338.31977371240396,6.6364487627797555,6.6
230.00000000000003,95.0,359.3919230749474,338.3256410249825,6.638298105992211,6.6
230.00000000000003,100.0,359.409525012683,338.331508337561,6.640147449204664,6.6
230.00000000000003,105.0,359.4271269504186,338.33737565013956,6.641996792417137,6.6
230.00000000000003,110.00000000000001,359.4447288881542,338.3432429627181,6.643846135629592,6.6
230.00000000000003,115.00000000000001,359.4623308258898,338.3491102752966,6.645695478842046,6.6
230.00000000000003,120.00000000000001,359.47993276362536,338.3549775878751,6.647544822054501,6.6
230.00000000000003,125.0,359.49753470136096,338.3608449004537,6.649394165266973,6.6
230.00000000000003,130.0,359.51513663909657,338.3667122130322,6.651243508479428,6.7
230.00000000000003,135.0,359.5327385768322,338.3725795256107,6.6530928516918815,6.7
230.00000000000003,140.0,359.5503405145678,338.3784468381893,6.654942194904354,6.7
230.00000000000003,145.00000000000003,359.5679424523034,338.3843141507678,6.656791538116809,6.7
230.00000000000003,150.0,359.58554439003893,338.3901814633463,6.658640881329263,6.7
230.00000000000003,155.0,359.60314632777454,338.39604877592484,6.660490224541718,6.7
230.00000000000003,160.0,359.62074826551014,338.4019160885034,6.66233956775419,6.7
230.00000000000003,165.0,359.63835020324575,338.40778340108193,6.6641889109666455,6.7
230.00000000000003,170.00000000000003,359.65595214098136,338.41365071366045,6.666038254179099,6.7
230.00000000000003,175.0,359.67355407871696,338.419518026239,6.667887597391571,6.7
230.00000000000003,180.0,359.6911560164525,338.42538533881753,6.669736940604026,6.7
230.00000000000003,185.0,359.7087579541881,338.43125265139605,6.67158628381648,6.7
230.00000000000003,190.0,359.7263598919237,338.43711996397457,6.673435627028935,6.7
230.00000000000003,195.00000000000003,359.7439618296593,338.44298727655314,6.675284970241407,6.7
230.00000000000003,200.0,359.76156376739493,338.44885458913166,6.6771343134538625,6.7
230.00000000000003,205.00000000000003,359.77916570513054,338.4547219017102,6.678983656666316,6.7
230.00000000000003,210.0,359.79676764286614,338.46058921428875,6.680832999878788,6.7
230.00000000000003,215.0,359.8143695806017,338.46645652686726,6.682682343091243,6.7
230.00000000000003,220.00000000000003,359.8319715183373,338.4723238394458,6.684531686303697,6.7
230.00000000000003,225.0,359.8495734560729,338.4781911520243,6.686381029516152,6.7
230.00000000000003,230.00000000000003,359.8671753938085,338.48405846460287,6.688230372728624,6.7
230.00000000000003,235.0,359.8847773315441,338.4899257771814,6.69007971594108,6.7
230.00000000000003,240.00000000000003,359.90237926927966,338.4957930897599,6.691929059153533,6.7
230.00000000000003,245.00000000000003,359.91998120701527,338.5016604023385,6.693778402366005,6.7
230.00000000000003,250.0,359.9375831447509,338.507527714917,6.69562774557846,6.7
230.00000000000003,255.00000000000003,359.9551850824865,338.5133950274955,6.697477088790914,6.7
230.00000000000003,260.0,359.9727870202221,338.519262340074,6.699326432003369,6.7
230.00000000000003,265.00000000000006,359.9903889579577,338.5251296526526,6.70117577521584,6.7
230.00000000000003,270.0,360.0079908956933,338.5309969652311,6.703025118428297,6.7
230.00000000000003,275.0,360.02559283342885,338.5368642778096,6.704874461640749,6.7
230.00000000000003,280.0,360.04319477116445,338.5427315903882,6.7067238048532225,6.7
230.00000000000003,285.0,360.06079670890006,338.5485989029667,6.7085731480656765,6.7
230.00000000000003,290.00000000000006,360.07839864663566,338.55446621554523,6.710422491278131,6.7
230.00000000000003,295.0,360.09600058437127,338.56033352812375,6.712271834490585,6.7
230.00000000000003,300.0,360.1136025221069,338.5662008407023,6.714121177703057,6.7
235.0,0.0,359.71073200328,338.43191066776,6.671793686793582,6.7
235.0,5.0,359.7283339410156,338.4377779803385,6.673643030006035,6.7
235.0,10.0,359.7459358787512,338.4436452929171,6.675492373218509,6.7
235.0,15.000000000000002,359.76353781648675,338.4495126054956,6.677341716430963,6.7
235.0,20.0,359.78113975422235,338.45537991807413,6.679191059643418,6.7
235.0,25.0,359.79874169195796,338.46124723065265,6.681040402855872,6.7
235.0,30.000000000000004,359.81634362969356,338.4671145432312,6.682889746068343,6.7
235.0,35.0,359.83394556742917,338.47298185580973,6.684739089280799,6.7
235.0,40.0,359.8515475051647,338.47884916838825,6.686588432493252,6.7
235.0,45.0,359.8691494429003,338.4847164809668,6.688437775705725,6.7
235.0,50.0,359.8867513806359,338.49058379354534,6.69028711891818,6.7
235.0,55.00000000000001,359.90435331837153,338.49645110612386,6.692136462130635,6.7
235.0,60.00000000000001,359.92195525610714,338.5023184187024,6.693985805343089,6.7
235.0,65.0,359.93955719384275,338.50818573128095,6.6958351485555605,6.7
235.0,70.0,359.95715913157835,338.51405304385946,6.697684491768016,6.7
235.0,75.0,359.9747610693139,338.519920356438,6.699533834980469,6.7
235.0,80.0,359.9923630070495,338.52578766901655,6.701383178192942,6.7
235.0,85.00000000000001,360.0099649447851,338.53165498159507,6.703232521405397,6.7
235.0,90.0,360.0275668825207,338.5375222941736,6.705081864617851,6.7
235.0,95.0,360.0451688202563,338.5433896067521,6.706931207830306,6.7
235.0,100.0,360.0627707579919,338.5492569193307,6.708780551042778,6.7
235.0,105.0,360.0803726957275,338.55512423190913,6.710629894255215,6.7
235.0,110.00000000000001,360.0979746334631,338.5609915444877,6.7124792374676865,6.7
235.0,115.00000000000001,360.1155765711987,338.5668588570663,6.714328580680159,6.7
235.0,120.00000000000001,360.1331785089343,338.5727261696448,6.716177923892614,6.7
235.0,125.0,360.1507804466699,338.5785934822233,6.718027267105068,6.7
235.0,130.0,360.1683823844055,338.5844607948018,6.719876610317523,6.7
235.0,135.0,360.18598432214105,338.59032810738034,6.721725953529977,6.7
235.0,140.0,360.20358625987666,338.59619541995886,6.723575296742432,6.7
235.0,145.00000000000003,360.22118819761226,338.60206273253743,6.725424639954904,6.7
235.0,150.0,360.23879013534787,338.607930045116,6.727273983167376,6.7
235.0,155.0,360.2563920730835,338.6137973576945,6.729123326379831,6.7
235.0,160.0,360.2739940108191,338.61966467027304,6.730972669592285,6.7
235.0,165.0,360.29159594855463,338.62553198285156,6.73282201280474,6.7
235.0,170.00000000000003,360.30919788629024,338.63139929543007,6.734671356017194,6.7
235.0,175.0,360.32679982402584,338.6372666080086,6.736520699229649,6.7
235.0,180.0,360.34440176176145,338.64313392058716,6.738370042442121,6.7
235.0,185.0,360.36200369949705,338.64900123316573,6.740219385654593,6.7
235.0,190.0,360.37960563723266,338.65486854574425,6.742068728867048,6.7
235.0,195.00000000000003,360.3972075749682,338.66073585832277,6.743918072079502,6.7
235.0,200.0,360.4148095127038,338.6666031709013,6.745767415291957,6.7
235.0,205.00000000000003,360.4324114504394,338.6724704834798,6.747616758504411,6.7
235.0,210.0,360.450013388175,338.6783377960583,6.749466101716866,6.7
235.0,215.0,360.46761532591063,338.6842051086369,6.751315444929338,6.8
235.0,220.00000000000003,360.48521726364623,338.69007242121546,6.75316478814181,6.8
235.0,225.0,360.5028192013818,338.6959397337939,6.755014131354247,6.8
235.0,230.00000000000003,360.5204211391174,338.7018070463725,6.756863474566719,6.8
235.0,235.0,360.538023076853,338.707674358951,6.758712817779174,6.8
235.0,240.00000000000003,360.5556250145886,338.7135416715295,6.760562160991628,6.8
235.0,245.00000000000003,360.5732269523242,338.71940898410804,6.762411504204083,6.8
235.0,250.0,360.5908288900598,338.7252762966866,6.764260847416554,6.8
235.0,255.00000000000003,360.60843082779536,338.73114360926513,6.766110190629011,6.8
235.0,260.0,360.62603276553097,338.73701092184365,6.767959533841463,6.8
235.0,265.00000000000006,360.64363470326657,338.7428782344222,6.769808877053936,6.8
235.0,270.0,360.6612366410022,338.74874554700074,6.77165822026639,6.8
235.0,275.0,360.6788385787378,338.75461285957925,6.773507563478845,6.8
235.0,280.0,360.6964405164734,338.76048017215777,6.775356906691299,6.8
235.0,285.0,360.71404245420894,338.76634748473634,6.777206249903771,6.8
235.0,290.00000000000006,360.73164439194454,338.77221479731486,6.779055593116227,6.8
235.0,295.0,360.74924632968015,338.7780821098934,6.78090493632868,6.8
235.0,300.0,360.76684826741575,338.78394942247195,6.7827542795411535,6.8
240.00000000000003,0.0,360.36397774858887,338.64965924952963,6.740426788631677,6.7
240.00000000000003,5.0,360.38157968632447,338.65552656210815,6.7422761318441315,6.7
240.00000000000003,10.0,360.3991816240601,338.66139387468667,6.7441254750565856,6.7
240.00000000000003,15.000000000000002,360.4167835617957,338.66726118726524,6.745974818269057,6.7
240.00000000000003,20.0,360.4343854995313,338.6731284998438,6.74782416148153,6.7
240.00000000000003,25.0,360.45198743726684,338.6789958124223,6.749673504693966,6.7
240.00000000000003,30.000000000000004,360.46958937500244,338.68486312500085,6.751522847906439,6.8
240.00000000000003,35.0,360.48719131273805,338.69073043757936,6.753372191118894,6.8
240.00000000000003,40.0,360.50479325047365,338.6965977501579,6.755221534331349,6.8
240.00000000000003,45.0,360.52239518820926,338.7024650627364,6.757070877543803,6.8
240.00000000000003,50.0,360.53999712594486,338.70833237531497,6.758920220756274,6.8
240.00000000000003,55.00000000000001,360.5575990636804,338.7141996878935,6.76076956396873,6.8
240.00000000000003,60.00000000000001,360.575201001416,338.720067000472,6.762618907181183,6.8
240.00000000000003,65.0,360.5928029391516,338.7259343130506,6.764468250393656,6.8
240.00000000000003,70.0,360.61040487688723,338.7318016256291,6.766317593606111,6.8
240.00000000000003,75.0,360.62800681462284,338.7376689382076,6.768166936818565,6.8
240.00000000000003,80.0,360.64560875235844,338.7435362507861,6.77001628003102,6.8
240.00000000000003,85.00000000000001,360.663210690094,338.7494035633647,6.7718656232434915,6.8
240.00000000000003,90.0,360.6808126278296,338.7552708759432,6.773714966455947,6.8
240.00000000000003,95.0,360.6984145655652,338.7611381885217,6.7755643096684,6.8
240.00000000000003,100.0,360.7160165033008,338.7670055011003,6.777413652880873,6.8
240.00000000000003,105.0,360.7336184410364,338.7728728136788,6.779262996093328,6.8
240.00000000000003,110.00000000000001,360.751220378772,338.77874012625733,6.781112339305782,6.8
240.00000000000003,115.00000000000001,360.76882231650757,338.78460743883585,6.782961682518237,6.8
240.00000000000003,120.00000000000001,360.7864242542432,338.7904747514144,6.784811025730709,6.8
240.00000000000003,125.0,360.8040261919788,338.79634206399294,6.786660368943164,6.8
240.00000000000003,130.0,360.8216281297144,338.80220937657145,6.7885097121556175,6.8
240.00000000000003,135.0,360.83923006745,338.80807668915,6.79035905536809,6.8
240.00000000000003,140.0,360.8568320051856,338.81394400172854,6.792208398580545,6.8
240.00000000000003,145.00000000000003,360.8744339429212,338.81981131430706,6.794057741792999,6.8
240.00000000000003,150.0,360.89203588065675,338.8256786268856,6.795907085005454,6.8
240.00000000000003,155.0,360.90963781839235,338.83154593946415,6.797756428217926,6.8
240.00000000000003,160.0,360.92723975612796,338.83741325204267,6.7996057714303815,6.8
240.00000000000003,165.0,360.94484169386357,338.8432805646212,6.801455114642835,6.8
240.00000000000003,170.00000000000003,360.96244363159917,338.84914787719975,6.803304457855307,6.8
240.00000000000003,175.0,360.9800455693347,338.85501518977827,6.805153801067762,6.8
240.00000000000003,180.0,360.9976475070703,338.8608825023568,6.807003144280216,6.8
240.00000000000003,185.0,361.01524944480593,338.8667498149353,6.808852487492671,6.8
240.00000000000003,190.0,361.03285138254154,338.8726171275139,6.810701830705143,6.8
240.00000000000003,195.00000000000003,361.05045332027714,338.8784844400924,6.812551173917599,6.8
240.00000000000003,200.0,361.06805525801275,338.8843517526709,6.814400517130052,6.8
240.00000000000003,205.00000000000003,361.08565719574835,338.8902190652495,6.816249860342524,6.8
240.00000000000003,210.0,361.1032591334839,338.896086377828,6.818099203554979,6.8
240.00000000000003,215.0,361.1208610712195,338.9019536904065,6.819948546767433,6.8
240.00000000000003,220.00000000000003,361.1384630089551,338.90782100298503,6.821797889979888,6.8
240.00000000000003,225.0,361.1560649466907,338.9136883155636,6.823647233192359,6.8
240.00000000000003,230.00000000000003,361.1736668844263,338.9195556281421,6.825496576404816,6.8
240.00000000000003,235.0,361.1912688221619,338.92542294072064,6.827345919617268,6.8
240.00000000000003,240.00000000000003,361.2088707598975,338.9312902532992,6.829195262829741,6.8
240.00000000000003,245.00000000000003,361.2264726976331,338.9371575658777,6.831044606042195,6.8
240.00000000000003,250.0,361.2440746353687,338.94302487845624,6.83289394925465,6.8
240.00000000000003,255.00000000000003,361.2616765731043,338.94889219103476,6.834743292467104,6.8
240.00000000000003,260.0,361.2792785108399,338.95475950361333,6.836592635679576,6.8
240.00000000000003,265.00000000000006,361.2968804485755,338.96062681619185,6.838441978892032,6.8
240.00000000000003,270.0,361.31448238631106,338.96649412877036,6.840291322104485,6.8
240.00000000000003,275.0,361.33208432404666,338.97236144134894,6.8421406653169585,6.8
240.00000000000003,280.0,361.34968626178227,338.97822875392745,6.8439900085294125,6.8
240.00000000000003,285.0,361.3672881995179,338.98409606650597,6.845839351741867,6.8
240.00000000000003,290.00000000000006,361.3848901372535,338.9899633790845,6.847688694954321,6.8
240.00000000000003,295.0,361.4024920749891,338.99583069166306,6.849538038166793,6.8
240.00000000000003,300.0,361.42009401272463,339.0016980042415,6.85138738137923,6.9
245.00000000000003,0.0,361.0172234938978,338.86740783129926,6.809059890469771,6.8
245.00000000000003,5.0,361.0348254316334,338.87327514387783,6.810909233682244,6.8
245.00000000000003,10.0,361.05242736936896,338.87914245645635,6.812758576894699,6.8
245.00000000000003,15.000000000000002,361.07002930710456,338.88500976903487,6.814607920107153,6.8
245.00000000000003,20.0,361.08763124484017,338.8908770816134,6.816457263319608,6.8
245.00000000000003,25.0,361.1052331825758,338.89674439419196,6.818306606532079,6.8
245.00000000000003,30.000000000000004,361.1228351203114,338.9026117067705,6.820155949744535,6.8
245.00000000000003,35.0,361.1404370580469,338.908479019349,6.822005292956988,6.8
245.00000000000003,40.0,361.15803899578253,338.91434633192756,6.823854636169461,6.8
245.00000000000003,45.0,361.17564093351814,338.9202136445061,6.825703979381916,6.8
245.00000000000003,50.0,361.19324287125374,338.9260809570846,6.82755332259437,6.8
245.00000000000003,55.00000000000001,361.21084480898935,338.9319482696631,6.829402665806825,6.8
245.00000000000003,60.00000000000001,361.22844674672496,338.9378155822417,6.8312520090192965,6.8
245.00000000000003,65.0,361.24604868446056,338.9436828948202,6.833101352231752,6.8
245.00000000000003,70.0,361.2636506221961,338.9495502073987,6.834950695444205,6.8
245.00000000000003,75.0,361.2812525599317,338.9554175199773,6.836800038656678,6.8
245.00000000000003,80.0,361.2988544976673,338.9612848325558,6.838649381869133,6.8
245.00000000000003,85.00000000000001,361.3164564354029,338.9671521451343,6.840498725081587,6.8
245.00000000000003,90.0,361.33405837313853,338.97301945771284,6.842348068294042,6.8
245.00000000000003,95.0,361.35166031087414,338.9788867702914,6.844197411506514,6.8
245.00000000000003,100.0,361.3692622486097,338.98475408286987,6.846046754718951,6.8
245.00000000000003,105.0,361.3868641863453,338.99062139544844,6.8478960979314225,6.8
245.00000000000003,110.00000000000001,361.4044661240809,338.996488708027,6.849745441143895,6.8
245.00000000000003,115.00000000000001,361.4220680618165,339.00235602060553,6.85159478435635,6.9
245.00000000000003,120.00000000000001,361.4396699995521,339.00822333318405,6.853444127568804,6.9
245.00000000000003,125.0,361.4572719372877,339.01409064576256,6.855293470781259,6.9
245.00000000000003,130.0,361.47487387502326,339.0199579583411,6.857142813993713,6.9
245.00000000000003,135.0,361.49247581275887,339.0258252709196,6.858992157206168,6.9
245.00000000000003,140.0,361.5100777504945,339.03169258349817,6.86084150041864,6.9
245.00000000000003,145.00000000000003,361.5276796882301,339.03755989607674,6.862690843631112,6.9
245.00000000000003,150.0,361.5452816259657,339.04342720865526,6.864540186843567,6.9
245.00000000000003,155.0,361.56288356370123,339.0492945212338,6.866389530056021,6.9
245.00000000000003,160.0,361.5804855014369,339.0551618338123,6.868238873268476,6.9
245.00000000000003,165.0,361.59808743917245,339.0610291463908,6.87008821648093,6.9
245.00000000000003,170.00000000000003,361.61568937690805,339.0668964589693,6.871937559693385,6.9
245.00000000000003,175.0,361.63329131464366,339.0727637715479,6.873786902905857,6.9
245.00000000000003,180.0,361.65089325237926,339.07863108412647,6.875636246118329,6.9
245.00000000000003,185.0,361.66849519011487,339.084498396705,6.877485589330783,6.9
245.00000000000003,190.0,361.6860971278504,339.0903657092835,6.879334932543238,6.9
245.00000000000003,195.00000000000003,361.703699065586,339.096233021862,6.881184275755693,6.9
245.00000000000003,200.0,361.7213010033216,339.10210033444054,6.883033618968147,6.9
245.00000000000003,205.00000000000003,361.73890294105723,339.10796764701905,6.884882962180602,6.9
245.00000000000003,210.0,361.75650487879284,339.1138349595976,6.886732305393073,6.9
245.00000000000003,215.0,361.77410681652844,339.1197022721762,6.8885816486055464,6.9
245.00000000000003,220.00000000000003,361.791708754264,339.12556958475466,6.890430991817982,6.9
245.00000000000003,225.0,361.8093106919996,339.13143689733323,6.892280335030455,6.9
245.00000000000003,230.00000000000003,361.8269126297352,339.13730420991175,6.894129678242909,6.9
245.00000000000003,235.0,361.8445145674708,339.14317152249026,6.895979021455364,6.9
245.00000000000003,240.00000000000003,361.8621165052064,339.1490388350688,6.897828364667818,6.9
245.00000000000003,245.00000000000003,361.879718442942,339.15490614764735,6.89967770788029,6.9
245.00000000000003,250.0,361.89732038067757,339.16077346022587,6.901527051092746,6.9
245.00000000000003,255.00000000000003,361.9149223184132,339.1666407728044,6.903376394305199,6.9
245.00000000000003,260.0,361.9325242561488,339.17250808538296,6.905225737517672,6.9
245.00000000000003,265.00000000000006,361.9501261938844,339.1783753979615,6.907075080730126,6.9
245.00000000000003,270.0,361.96772813162,339.18424271054,6.908924423942581,6.9
245.00000000000003,275.0,361.9853300693556,339.1901100231185,6.910773767155035,6.9
245.00000000000003,280.0,362.0029320070912,339.1959773356971,6.912623110367507,6.9
245.00000000000003,285.0,362.02053394482675,339.2018446482756,6.914472453579963,6.9
245.00000000000003,290.00000000000006,362.03813588256236,339.2077119608541,6.916321796792416,6.9
245.00000000000003,295.0,362.05573782029796,339.2135792734327,6.9181711400048895,6.9
245.00000000000003,300.0,362.07333975803357,339.2194465860112,6.9200204832173435,6.9
250.0,0.0,361.6704692392067,339.0851564130689,6.877692992307867,6.9
250.0,5.0,361.6880711769423,339.0910237256474,6.879542335520322,6.9
250.0,10.0,361.7056731146779,339.096891038226,6.881391678732793,6.9
250.0,15.000000000000002,361.72327505241344,339.1027583508045,6.883241021945249,6.9
250.0,20.0,361.74087699014905,339.108625663383,6.885090365157702,6.9
250.0,25.0,361.75847892788465,339.1144929759616,6.886939708370175,6.9
250.0,30.000000000000004,361.77608086562026,339.1203602885401,6.88878905158263,6.9
250.0,35.0,361.79368280335586,339.1262276011186,6.890638394795084,6.9
250.0,40.0,361.81128474109147,339.13209491369713,6.892487738007539,6.9
250.0,45.0,361.8288866788271,339.1379622262757,6.89433708122001,6.9
250.0,50.0,361.8464886165626,339.1438295388542,6.896186424432466,6.9
250.0,55.00000000000001,361.86409055429823,339.14969685143274,6.898035767644919,6.9
250.0,60.00000000000001,361.88169249203384,339.1555641640113,6.899885110857392,6.9
250.0,65.0,361.89929442976944,339.1614314765898,6.901734454069847,6.9
250.0,70.0,361.91689636750505,339.16729878916834,6.903583797282301,6.9
250.0,75.0,361.9344983052406,339.17316610174686,6.905433140494756,6.9
250.0,80.0,361.9521002429762,339.17903341432543,6.9072824837072275,6.9
250.0,85.00000000000001,361.9697021807118,339.18490072690395,6.909131826919683,6.9
250.0,90.0,361.9873041184474,339.19076803948246,6.910981170132136,6.9
250.0,95.0,362.004906056183,339.19663535206104,6.912830513344609,6.9
250.0,100.0,362.0225079939186,339.20250266463955,6.914679856557064,6.9
250.0,105.0,362.04010993165423,339.20836997721807,6.916529199769518,6.9
250.0,110.00000000000001,362.0577118693898,339.2142372897966,6.918378542981973,6.9
250.0,115.00000000000001,362.0753138071254,339.22010460237516,6.920227886194445,6.9
250.0,120.00000000000001,362.092915744861,339.2259719149537,6.9220772294069,6.9
250.0,125.0,362.1105176825966,339.2318392275322,6.9239265726193535,6.9
250.0,130.0,362.1281196203322,339.23770654011076,6.925775915831826,6.9
250.0,135.0,362.1457215580678,339.2435738526893,6.927625259044281,6.9
250.0,140.0,362.16332349580335,339.2494411652678,6.929474602256735,6.9
250.0,145.00000000000003,362.18092543353896,339.2553084778463,6.93132394546919,6.9
250.0,150.0,362.19852737127457,339.2611757904249,6.933173288681661,6.9
250.0,155.0,362.21612930901017,339.2670431030034,6.9350226318941175,6.9
250.0,160.0,362.2337312467458,339.2729104155819,6.93687197510657,6.9
250.0,165.0,362.2513331844814,339.2787777281605,6.938721318319043,6.9
250.0,170.00000000000003,362.26893512221693,339.284645040739,6.940570661531497,6.9
250.0,175.0,362.28653705995254,339.2905123533175,6.942420004743952,6.9
250.0,180.0,362.30413899768814,339.29637966589604,6.944269347956407,6.9
250.0,185.0,362.32174093542375,339.3022469784746,6.946118691168878,6.9
250.0,190.0,362.33934287315935,339.30811429105313,6.947968034381335,6.9
250.0,195.00000000000003,362.35694481089496,339.31398160363165,6.949817377593787,6.9
250.0,200.0,362.37454674863056,339.3198489162102,6.95166672080626,7.0
250.0,205.00000000000003,362.3921486863661,339.32571622878874,6.953516064018714,7.0
250.0,210.0,362.4097506241017,339.33158354136725,6.955365407231169,7.0
250.0,215.0,362.4273525618373,339.33745085394577,6.957214750443623,7.0
250.0,220.00000000000003,362.44495449957293,339.34331816652434,6.959064093656095,7.0
250.0,225.0,362.46255643730854,339.34918547910286,6.960913436868551,7.0
250.0,230.00000000000003,362.4801583750441,339.3550527916814,6.962762780081004,7.0
250.0,235.0,362.4977603127797,339.36092010425995,6.9646121232934775,7.0
250.0,240.00000000000003,362.5153622505153,339.36678741683846,6.9664614665059315,7.0
250.0,245.00000000000003,362.5329641882509,339.372654729417,6.968310809718386,7.0
250.0,250.0,362.5505661259865,339.3785220419955,6.97016015293084,7.0
250.0,255.00000000000003,362.5681680637221,339.38438935457407,6.972009496143312,7.0
250.0,260.0,362.5857700014577,339.3902566671526,6.973858839355768,7.0
250.0,265.00000000000006,362.60337193919327,339.3961239797311,6.975708182568221,7.0
250.0,270.0,362.6209738769289,339.4019912923097,6.9775575257806945,7.0
250.0,275.0,362.6385758146645,339.4078586048882,6.9794068689931485,7.0
250.0,280.0,362.6561777524001,339.4137259174667,6.981256212205603,7.0
250.0,285.0,362.6737796901357,339.4195932300452,6.983105555418057,7.0
250.0,290.00000000000006,362.69138162787124,339.42546054262374,6.984954898630512,7.0
250.0,295.0,362.70898356560684,339.43132785520226,6.986804241842966,7.0
250.0,300.0,362.72658550334245,339.4371951677808,6.988653585055438,7.0
255.00000000000003,0.0,362.3237149845156,339.30290499483857,6.94632609414598,6.9
255.00000000000003,5.0,362.34131692225117,339.3087723074171,6.948175437358435,6.9
255.00000000000003,10.0,362.3589188599868,339.3146396199956,6.950024780570889,7.0
255.00000000000003,15.000000000000002,362.3765207977224,339.3205069325741,6.951874123783344,7.0
255.00000000000003,20.0,362.394122735458,339.3263742451527,6.9537234669958154,7.0
255.00000000000003,25.0,362.4117246731936,339.3322415577312,6.955572810208271,7.0
255.00000000000003,30.000000000000004,362.4293266109292,339.3381088703097,6.957422153420724,7.0
255.00000000000003,35.0,362.44692854866474,339.3439761828883,6.959271496633197,7.0
255.00000000000003,40.0,362.46453048640035,339.3498434954668,6.961120839845652,7.0
255.00000000000003,45.0,362.48213242413595,339.35571080804533,6.962970183058106,7.0
255.00000000000003,50.0,362.49973436187156,339.36157812062385,6.964819526270561,7.0
255.00000000000003,55.00000000000001,362.51733629960717,339.3674454332024,6.9666688694830325,7.0
